date;state;country;confirmed
2020-03-17;Zhejiang;Finland;321.0
2020-03-17;Zhejiang;France;7652.0
2020-03-17;Zhejiang;Gabon;1.0
2020-03-17;Zhejiang;Gambia;1.0
2020-03-17;Zhejiang;Georgia;34.0
2020-03-17;Zhejiang;Germany;9257.0
2020-03-17;Zhejiang;Ghana;7.0
2020-03-17;Zhejiang;Greece;387.0
2020-03-17;Zhejiang;Grenada;0.0
2020-03-17;Zhejiang;Guatemala;6.0
2020-03-17;Zhejiang;Guinea;1.0
2020-03-17;Zhejiang;Guinea-Bissau;0.0
2020-03-17;Zhejiang;Guyana;7.0
2020-03-17;Zhejiang;Haiti;0.0
2020-03-17;Zhejiang;Holy See;1.0
2020-03-17;Zhejiang;Honduras;8.0
2020-03-17;Zhejiang;Hungary;50.0
2020-03-17;Zhejiang;Iceland;220.0
2020-03-17;Zhejiang;India;142.0
2020-03-17;Zhejiang;Indonesia;172.0
2020-03-17;Zhejiang;Iran;16169.0
2020-03-17;Zhejiang;Iraq;154.0
2020-03-17;Zhejiang;Ireland;223.0
2020-03-17;Zhejiang;Israel;250.0
2020-03-17;Zhejiang;Italy;31506.0
2020-03-17;Zhejiang;Jamaica;12.0
2020-03-17;Zhejiang;Japan;893.0
2020-03-17;Zhejiang;Jordan;34.0
2020-03-17;Zhejiang;Kazakhstan;33.0
2020-03-17;Zhejiang;Kenya;3.0
2020-03-17;Zhejiang;Korea, South;8320.0
2020-03-17;Zhejiang;Kosovo;0.0
2020-03-17;Zhejiang;Kuwait;130.0
2020-03-17;Zhejiang;Kyrgyzstan;0.0
2020-03-17;Zhejiang;Laos;0.0
2020-03-17;Zhejiang;Latvia;49.0
2020-03-17;Zhejiang;Lebanon;120.0
2020-03-17;Zhejiang;Lesotho;0.0
2020-03-17;Zhejiang;Liberia;1.0
2020-03-17;Zhejiang;Libya;0.0
2020-03-17;Zhejiang;Liechtenstein;7.0
2020-03-17;Zhejiang;Lithuania;25.0
2020-03-17;Zhejiang;Luxembourg;140.0
2020-03-17;Zhejiang;MS Zaandam;0.0
2020-03-17;Zhejiang;Madagascar;0.0
2020-03-17;Zhejiang;Malawi;0.0
2020-03-17;Zhejiang;Malaysia;673.0
2020-03-17;Zhejiang;Maldives;13.0
2020-03-17;Zhejiang;Mali;0.0
2020-03-17;Zhejiang;Malta;38.0
2020-03-17;Zhejiang;Mauritania;1.0
2020-03-17;Zhejiang;Mauritius;0.0
2020-03-17;Zhejiang;Mexico;93.0
2020-03-17;Zhejiang;Moldova;30.0
2020-03-17;Zhejiang;Monaco;7.0
2020-03-17;Zhejiang;Mongolia;5.0
2020-03-17;Zhejiang;Montenegro;2.0
2020-03-17;Zhejiang;Morocco;38.0
2020-03-17;Zhejiang;Mozambique;0.0
2020-03-17;Zhejiang;Namibia;2.0
2020-03-17;Zhejiang;Nepal;1.0
2020-03-17;Zhejiang;Netherlands;1705.0
2020-03-17;Zhejiang;New Zealand;12.0
2020-03-17;Zhejiang;Nicaragua;0.0
2020-03-17;Zhejiang;Niger;0.0
2020-03-17;Zhejiang;Nigeria;3.0
2020-03-17;Zhejiang;North Macedonia;26.0
2020-03-17;Zhejiang;Norway;1463.0
2020-03-17;Zhejiang;Oman;24.0
2020-03-17;Zhejiang;Pakistan;299.0
2020-03-17;Zhejiang;Panama;69.0
2020-03-17;Zhejiang;Papua New Guinea;0.0
2020-03-17;Zhejiang;Paraguay;9.0
2020-03-17;Zhejiang;Peru;117.0
2020-03-17;Zhejiang;Philippines;187.0
2020-03-17;Zhejiang;Poland;238.0
2020-03-17;Zhejiang;Portugal;448.0
2020-03-17;Zhejiang;Qatar;439.0
2020-03-17;Zhejiang;Romania;184.0
2020-03-17;Zhejiang;Russia;114.0
2020-03-17;Zhejiang;Rwanda;7.0
2020-03-17;Zhejiang;Saint Kitts and Nevis;0.0
2020-03-17;Zhejiang;Saint Lucia;2.0
2020-03-17;Zhejiang;Saint Vincent and the Grenadines;1.0
2020-03-17;Zhejiang;San Marino;109.0
2020-03-17;Zhejiang;Sao Tome and Principe;0.0
2020-03-17;Zhejiang;Saudi Arabia;171.0
2020-03-17;Zhejiang;Senegal;26.0
2020-03-17;Zhejiang;Serbia;65.0
2020-03-17;Zhejiang;Seychelles;4.0
2020-03-17;Zhejiang;Sierra Leone;0.0
2020-03-17;Zhejiang;Singapore;266.0
2020-03-17;Zhejiang;Slovakia;72.0
2020-03-17;Zhejiang;Slovenia;275.0
2020-03-17;Zhejiang;Somalia;1.0
2020-03-17;Zhejiang;South Africa;62.0
2020-03-17;Zhejiang;South Sudan;0.0
2020-03-17;Zhejiang;Spain;11748.0
2020-03-17;Zhejiang;Sri Lanka;44.0
2020-03-17;Zhejiang;Sudan;1.0
2020-03-17;Zhejiang;Suriname;1.0
2020-03-17;Zhejiang;Sweden;1190.0
2020-03-17;Zhejiang;Switzerland;2700.0
2020-03-17;Zhejiang;Syria;0.0
2020-03-17;Zhejiang;Taiwan*;77.0
2020-03-17;Zhejiang;Tajikistan;0.0
2020-03-17;Zhejiang;Tanzania;1.0
2020-03-17;Zhejiang;Thailand;177.0
2020-03-17;Zhejiang;Timor-Leste;0.0
2020-03-17;Zhejiang;Togo;1.0
2020-03-17;Zhejiang;Trinidad and Tobago;5.0
2020-03-17;Zhejiang;Tunisia;24.0
2020-03-17;Zhejiang;Turkey;47.0
2020-03-17;Zhejiang;US;6141.0
2020-03-17;Zhejiang;Uganda;0.0
2020-03-17;Zhejiang;Ukraine;14.0
2020-03-17;Zhejiang;United Arab Emirates;98.0
2020-03-17;Zhejiang;United Kingdom;4452.0
2020-03-17;Zhejiang;Uruguay;50.0
2020-03-17;Zhejiang;Uzbekistan;10.0
2020-03-17;Zhejiang;Venezuela;33.0
2020-03-17;Zhejiang;Vietnam;66.0
2020-03-17;Zhejiang;West Bank and Gaza;39.0
2020-03-17;Zhejiang;Western Sahara;0.0
2020-03-17;Zhejiang;Yemen;0.0
2020-03-17;Zhejiang;Zambia;0.0
2020-03-17;Zhejiang;Zimbabwe;0.0
2020-03-18;;Afghanistan;22.0
2020-03-18;;Albania;59.0
2020-03-18;;Algeria;74.0
2020-03-18;;Andorra;39.0
2020-03-18;;Angola;0.0
2020-03-18;;Antigua and Barbuda;1.0
2020-03-18;;Argentina;79.0
2020-03-18;;Armenia;84.0
2020-03-18;;Austria;1646.0
2020-03-18;;Azerbaijan;28.0
2020-03-18;;Bahamas;1.0
2020-03-18;;Bahrain;256.0
2020-03-18;;Bangladesh;14.0
2020-03-18;;Barbados;2.0
2020-03-18;;Belarus;51.0
2020-03-18;;Belgium;1486.0
2020-03-18;;Belize;0.0
2020-03-18;;Benin;2.0
2020-03-18;;Bhutan;1.0
2020-03-18;;Bolivia;12.0
2020-03-18;;Bosnia and Herzegovina;38.0
2020-03-18;;Botswana;0.0
2020-03-18;;Brazil;372.0
2020-03-18;;Brunei;68.0
2020-03-18;;Bulgaria;92.0
2020-03-18;;Burkina Faso;20.0
2020-03-18;;Burma;0.0
2020-03-18;;Burundi;0.0
2020-03-18;;Cabo Verde;0.0
2020-03-18;;Cambodia;35.0
2020-03-18;;Cameroon;10.0
2020-03-18;;Central African Republic;1.0
2020-03-18;;Chad;0.0
2020-03-18;;Chile;238.0
2020-03-18;;China;1232.0
2020-03-18;;Colombia;102.0
2020-03-18;;Comoros;0.0
2020-03-18;;Congo (Brazzaville);1.0
2020-03-18;;Congo (Kinshasa);4.0
2020-03-18;;Costa Rica;50.0
2020-03-18;;Cote d'Ivoire;6.0
2020-03-18;;Croatia;81.0
2020-03-18;;Cuba;7.0
2020-03-18;;Cyprus;49.0
2020-03-18;;Czechia;464.0
2020-03-18;;Denmark;1057.0
2020-03-18;;Diamond Princess;712.0
2020-03-18;;Djibouti;1.0
2020-03-18;;Dominica;0.0
2020-03-18;;Dominican Republic;21.0
2020-03-18;;Ecuador;111.0
2020-03-18;;Egypt;196.0
2020-03-18;;El Salvador;0.0
2020-03-18;;Equatorial Guinea;4.0
2020-03-18;;Eritrea;0.0
2020-03-18;;Estonia;258.0
2020-03-18;;Eswatini;1.0
2020-03-18;;Ethiopia;6.0
2020-03-18;;Fiji;0.0
2020-03-18;;Finland;336.0
2020-03-18;;France;9043.0
2020-03-18;;Gabon;1.0
2020-03-18;;Gambia;1.0
2020-03-18;;Georgia;38.0
2020-03-18;;Germany;12327.0
2020-03-18;;Ghana;7.0
2020-03-18;;Greece;418.0
2020-03-18;;Grenada;0.0
2020-03-18;;Guatemala;6.0
2020-03-18;;Guinea;1.0
2020-03-18;;Guinea-Bissau;0.0
2020-03-18;;Guyana;7.0
2020-03-18;;Haiti;0.0
2020-03-18;;Holy See;1.0
2020-03-18;;Honduras;9.0
2020-03-18;;Hungary;58.0
2020-03-18;;Iceland;250.0
2020-03-18;;India;156.0
2020-03-18;;Indonesia;227.0
2020-03-18;;Iran;17361.0
2020-03-18;;Iraq;164.0
2020-03-18;;Ireland;292.0
2020-03-18;;Israel;304.0
2020-03-18;;Italy;35713.0
2020-03-18;;Jamaica;13.0
2020-03-18;;Japan;928.0
2020-03-18;;Jordan;52.0
2020-03-18;;Kazakhstan;35.0
2020-03-18;;Kenya;3.0
2020-03-18;;Korea, South;8413.0
2020-03-18;;Kosovo;0.0
2020-03-18;;Kuwait;142.0
2020-03-18;;Kyrgyzstan;3.0
2020-03-18;;Laos;0.0
2020-03-18;;Latvia;71.0
2020-03-18;;Lebanon;133.0
2020-03-18;;Lesotho;0.0
2020-03-18;;Liberia;2.0
2020-03-18;;Libya;0.0
2020-03-18;;Liechtenstein;28.0
2020-03-18;;Lithuania;27.0
2020-03-18;;Luxembourg;203.0
2020-03-18;;MS Zaandam;0.0
2020-03-18;;Madagascar;0.0
2020-03-18;;Malawi;0.0
2020-03-18;;Malaysia;790.0
2020-03-18;;Maldives;13.0
2020-03-18;;Mali;0.0
2020-03-18;;Malta;38.0
2020-03-18;;Mauritania;1.0
2020-03-18;;Mauritius;3.0
2020-03-18;;Mexico;118.0
2020-03-18;;Moldova;30.0
2020-03-18;;Monaco;7.0
2020-03-18;;Mongolia;6.0
2020-03-18;;Montenegro;2.0
2020-03-18;;Morocco;49.0
2020-03-18;;Mozambique;0.0
2020-03-18;;Namibia;2.0
2020-03-18;;Nepal;1.0
2020-03-18;;Netherlands;2051.0
2020-03-18;;New Zealand;20.0
2020-03-18;;Nicaragua;0.0
2020-03-18;;Niger;0.0
2020-03-18;;Nigeria;8.0
2020-03-18;;North Macedonia;35.0
2020-03-18;;Norway;1550.0
2020-03-18;;Oman;39.0
2020-03-18;;Pakistan;454.0
2020-03-18;;Panama;86.0
2020-03-18;;Papua New Guinea;0.0
2020-03-18;;Paraguay;11.0
2020-03-18;;Peru;145.0
2020-03-18;;Philippines;202.0
2020-03-18;;Poland;251.0
2020-03-18;;Portugal;448.0
2020-03-18;;Qatar;452.0
2020-03-18;;Romania;260.0
2020-03-18;;Russia;147.0
2020-03-18;;Rwanda;8.0
2020-03-18;;Saint Kitts and Nevis;0.0
2020-03-18;;Saint Lucia;2.0
2020-03-18;;Saint Vincent and the Grenadines;1.0
2020-03-18;;San Marino;119.0
2020-03-18;;Sao Tome and Principe;0.0
2020-03-18;;Saudi Arabia;171.0
2020-03-18;;Senegal;31.0
2020-03-18;;Serbia;83.0
2020-03-18;;Seychelles;4.0
2020-03-18;;Sierra Leone;0.0
2020-03-18;;Singapore;313.0
2020-03-18;;Slovakia;105.0
2020-03-18;;Slovenia;275.0
2020-03-18;;Somalia;1.0
2020-03-18;;South Africa;116.0
2020-03-18;;South Sudan;0.0
2020-03-18;;Spain;13910.0
2020-03-18;;Sri Lanka;51.0
2020-03-18;;Sudan;2.0
2020-03-18;;Suriname;1.0
2020-03-18;;Sweden;1279.0
2020-03-18;;Switzerland;3028.0
2020-03-18;;Syria;0.0
2020-03-18;;Taiwan*;100.0
2020-03-18;;Tajikistan;0.0
2020-03-18;;Tanzania;3.0
2020-03-18;;Thailand;212.0
2020-03-18;;Timor-Leste;0.0
2020-03-18;;Togo;1.0
2020-03-18;;Trinidad and Tobago;7.0
2020-03-18;;Tunisia;29.0
2020-03-18;;Turkey;98.0
2020-03-18;;US;8917.0
2020-03-18;;Uganda;0.0
2020-03-18;;Ukraine;14.0
2020-03-18;;United Arab Emirates;113.0
2020-03-18;;United Kingdom;5451.0
2020-03-18;;Uruguay;79.0
2020-03-18;;Uzbekistan;15.0
2020-03-18;;Venezuela;36.0
2020-03-18;;Vietnam;75.0
2020-03-18;;West Bank and Gaza;41.0
2020-03-18;;Western Sahara;0.0
2020-03-18;;Yemen;0.0
2020-03-18;;Zambia;2.0
2020-03-18;;Zimbabwe;0.0
2020-03-18;Alberta;Canada;97.0
2020-03-18;Anguilla;United Kingdom;0.0
2020-03-18;Anhui;China;990.0
2020-03-18;Aruba;Netherlands;4.0
2020-03-18;Australian Capital Territory;Australia;3.0
2020-03-18;Beijing;China;469.0
2020-03-18;Bermuda;United Kingdom;0.0
2020-03-18;Bonaire, Sint Eustatius and Saba;Netherlands;0.0
2020-03-18;British Columbia;Canada;186.0
2020-03-18;British Virgin Islands;United Kingdom;0.0
2020-03-18;Cayman Islands;United Kingdom;1.0
2020-03-18;Channel Islands;United Kingdom;6.0
2020-03-18;Chongqing;China;576.0
2020-03-18;Curacao;Netherlands;3.0
2020-03-18;Diamond Princess;Canada;0.0
2020-03-18;Falkland Islands (Malvinas);United Kingdom;0.0
2020-03-18;Faroe Islands;Denmark;58.0
2020-03-18;French Guiana;France;11.0
2020-03-18;French Polynesia;France;3.0
2020-03-18;Fujian;China;296.0
2020-03-18;Gansu;China;133.0
2020-03-18;Gibraltar;United Kingdom;8.0
2020-03-18;Grand Princess;Canada;9.0
2020-03-18;Greenland;Denmark;1.0
2020-03-18;Guadeloupe;France;27.0
2020-03-18;Guangdong;China;1370.0
2020-03-18;Guangxi;China;253.0
2020-03-18;Guizhou;China;146.0
2020-03-18;Hainan;China;168.0
2020-03-18;Hebei;China;318.0
2020-03-18;Heilongjiang;China;482.0
2020-03-18;Henan;China;1273.0
2020-03-18;Hong Kong;China;181.0
2020-03-18;Hubei;China;67800.0
2020-03-18;Hunan;China;1018.0
2020-03-18;Inner Mongolia;China;75.0
2020-03-18;Isle of Man;United Kingdom;0.0
2020-03-18;Jiangsu;China;631.0
2020-03-18;Jiangxi;China;935.0
2020-03-18;Jilin;China;93.0
2020-03-18;Liaoning;China;125.0
2020-03-18;Macau;China;15.0
2020-03-18;Manitoba;Canada;15.0
2020-03-18;Martinique;France;19.0
2020-03-18;Mayotte;France;3.0
2020-03-18;Montserrat;United Kingdom;1.0
2020-03-18;New Brunswick;Canada;11.0
2020-03-18;New Caledonia;France;0.0
2020-03-18;New South Wales;Australia;267.0
2020-03-18;Newfoundland and Labrador;Canada;3.0
2020-03-18;Ningxia;China;75.0
2020-03-18;Northern Territory;Australia;1.0
2020-03-18;Northwest Territories;Canada;0.0
2020-03-18;Nova Scotia;Canada;12.0
2020-03-18;Ontario;Canada;221.0
2020-03-18;Prince Edward Island;Canada;1.0
2020-03-18;Qinghai;China;18.0
2020-03-18;Quebec;Canada;94.0
2020-03-18;Queensland;Australia;94.0
2020-03-18;Reunion;France;12.0
2020-03-18;Saint Barthelemy;France;3.0
2020-03-18;Saint Pierre and Miquelon;France;0.0
2020-03-18;Saskatchewan;Canada;8.0
2020-03-18;Shaanxi;China;246.0
2020-03-18;Shandong;China;761.0
2020-03-18;Shanghai;China;361.0
2020-03-18;Shanxi;China;133.0
2020-03-18;Sichuan;China;540.0
2020-03-18;Sint Maarten;Netherlands;0.0
2020-03-18;South Australia;Australia;37.0
2020-03-18;St Martin;France;3.0
2020-03-18;Tasmania;Australia;10.0
2020-03-18;Tianjin;China;136.0
2020-03-18;Tibet;China;1.0
2020-03-18;Turks and Caicos Islands;United Kingdom;0.0
2020-03-18;Victoria;Australia;121.0
2020-03-18;Western Australia;Australia;35.0
2020-03-18;Xinjiang;China;76.0
2020-03-18;Yukon;Canada;0.0
2020-03-18;Yunnan;China;176.0
2020-03-18;Zhejiang;Afghanistan;22.0
2020-03-18;Zhejiang;Albania;59.0
2020-03-18;Zhejiang;Algeria;74.0
2020-03-18;Zhejiang;Andorra;39.0
2020-03-18;Zhejiang;Angola;0.0
2020-03-18;Zhejiang;Antigua and Barbuda;1.0
2020-03-18;Zhejiang;Argentina;79.0
2020-03-18;Zhejiang;Armenia;84.0
2020-03-18;Zhejiang;Austria;1646.0
2020-03-18;Zhejiang;Azerbaijan;28.0
2020-03-18;Zhejiang;Bahamas;1.0
2020-03-18;Zhejiang;Bahrain;256.0
2020-03-18;Zhejiang;Bangladesh;14.0
2020-03-18;Zhejiang;Barbados;2.0
2020-03-18;Zhejiang;Belarus;51.0
2020-03-18;Zhejiang;Belgium;1486.0
2020-03-18;Zhejiang;Belize;0.0
2020-03-18;Zhejiang;Benin;2.0
2020-03-18;Zhejiang;Bhutan;1.0
2020-03-18;Zhejiang;Bolivia;12.0
2020-03-18;Zhejiang;Bosnia and Herzegovina;38.0
2020-03-18;Zhejiang;Botswana;0.0
2020-03-18;Zhejiang;Brazil;372.0
2020-03-18;Zhejiang;Brunei;68.0
2020-03-18;Zhejiang;Bulgaria;92.0
2020-03-18;Zhejiang;Burkina Faso;20.0
2020-03-18;Zhejiang;Burma;0.0
2020-03-18;Zhejiang;Burundi;0.0
2020-03-18;Zhejiang;Cabo Verde;0.0
2020-03-18;Zhejiang;Cambodia;35.0
2020-03-18;Zhejiang;Cameroon;10.0
2020-03-18;Zhejiang;Central African Republic;1.0
2020-03-18;Zhejiang;Chad;0.0
2020-03-18;Zhejiang;Chile;238.0
2020-03-18;Zhejiang;China;1232.0
2020-03-18;Zhejiang;Colombia;102.0
2020-03-18;Zhejiang;Comoros;0.0
2020-03-18;Zhejiang;Congo (Brazzaville);1.0
2020-03-18;Zhejiang;Congo (Kinshasa);4.0
2020-03-18;Zhejiang;Costa Rica;50.0
2020-03-18;Zhejiang;Cote d'Ivoire;6.0
2020-03-18;Zhejiang;Croatia;81.0
2020-03-18;Zhejiang;Cuba;7.0
2020-03-18;Zhejiang;Cyprus;49.0
2020-03-18;Zhejiang;Czechia;464.0
2020-03-18;Zhejiang;Denmark;1057.0
2020-03-18;Zhejiang;Diamond Princess;712.0
2020-03-18;Zhejiang;Djibouti;1.0
2020-03-18;Zhejiang;Dominica;0.0
2020-03-18;Zhejiang;Dominican Republic;21.0
2020-03-18;Zhejiang;Ecuador;111.0
2020-03-18;Zhejiang;Egypt;196.0
2020-03-18;Zhejiang;El Salvador;0.0
2020-03-18;Zhejiang;Equatorial Guinea;4.0
2020-03-18;Zhejiang;Eritrea;0.0
2020-03-18;Zhejiang;Estonia;258.0
2020-03-18;Zhejiang;Eswatini;1.0
2020-03-18;Zhejiang;Ethiopia;6.0
2020-03-18;Zhejiang;Fiji;0.0
2020-03-18;Zhejiang;Finland;336.0
2020-03-18;Zhejiang;France;9043.0
2020-03-18;Zhejiang;Gabon;1.0
2020-03-18;Zhejiang;Gambia;1.0
2020-03-18;Zhejiang;Georgia;38.0
2020-03-18;Zhejiang;Germany;12327.0
2020-03-18;Zhejiang;Ghana;7.0
2020-03-18;Zhejiang;Greece;418.0
2020-03-18;Zhejiang;Grenada;0.0
2020-03-18;Zhejiang;Guatemala;6.0
2020-03-18;Zhejiang;Guinea;1.0
2020-03-18;Zhejiang;Guinea-Bissau;0.0
2020-03-18;Zhejiang;Guyana;7.0
2020-03-18;Zhejiang;Haiti;0.0
2020-03-18;Zhejiang;Holy See;1.0
2020-03-18;Zhejiang;Honduras;9.0
2020-03-18;Zhejiang;Hungary;58.0
2020-03-18;Zhejiang;Iceland;250.0
2020-03-18;Zhejiang;India;156.0
2020-03-18;Zhejiang;Indonesia;227.0
2020-03-18;Zhejiang;Iran;17361.0
2020-03-18;Zhejiang;Iraq;164.0
2020-03-18;Zhejiang;Ireland;292.0
2020-03-18;Zhejiang;Israel;304.0
2020-03-18;Zhejiang;Italy;35713.0
2020-03-18;Zhejiang;Jamaica;13.0
2020-03-18;Zhejiang;Japan;928.0
2020-03-18;Zhejiang;Jordan;52.0
2020-03-18;Zhejiang;Kazakhstan;35.0
2020-03-18;Zhejiang;Kenya;3.0
2020-03-18;Zhejiang;Korea, South;8413.0
2020-03-18;Zhejiang;Kosovo;0.0
2020-03-18;Zhejiang;Kuwait;142.0
2020-03-18;Zhejiang;Kyrgyzstan;3.0
2020-03-18;Zhejiang;Laos;0.0
2020-03-18;Zhejiang;Latvia;71.0
2020-03-18;Zhejiang;Lebanon;133.0
2020-03-18;Zhejiang;Lesotho;0.0
2020-03-18;Zhejiang;Liberia;2.0
2020-03-18;Zhejiang;Libya;0.0
2020-03-18;Zhejiang;Liechtenstein;28.0
2020-03-18;Zhejiang;Lithuania;27.0
2020-03-18;Zhejiang;Luxembourg;203.0
2020-03-18;Zhejiang;MS Zaandam;0.0
2020-03-18;Zhejiang;Madagascar;0.0
2020-03-18;Zhejiang;Malawi;0.0
2020-03-18;Zhejiang;Malaysia;790.0
2020-03-18;Zhejiang;Maldives;13.0
2020-03-18;Zhejiang;Mali;0.0
2020-03-18;Zhejiang;Malta;38.0
2020-03-18;Zhejiang;Mauritania;1.0
2020-03-18;Zhejiang;Mauritius;3.0
2020-03-18;Zhejiang;Mexico;118.0
2020-03-18;Zhejiang;Moldova;30.0
2020-03-18;Zhejiang;Monaco;7.0
2020-03-18;Zhejiang;Mongolia;6.0
2020-03-18;Zhejiang;Montenegro;2.0
2020-03-18;Zhejiang;Morocco;49.0
2020-03-18;Zhejiang;Mozambique;0.0
2020-03-18;Zhejiang;Namibia;2.0
2020-03-18;Zhejiang;Nepal;1.0
2020-03-18;Zhejiang;Netherlands;2051.0
2020-03-18;Zhejiang;New Zealand;20.0
2020-03-18;Zhejiang;Nicaragua;0.0
2020-03-18;Zhejiang;Niger;0.0
2020-03-18;Zhejiang;Nigeria;8.0
2020-03-18;Zhejiang;North Macedonia;35.0
2020-03-18;Zhejiang;Norway;1550.0
2020-03-18;Zhejiang;Oman;39.0
2020-03-18;Zhejiang;Pakistan;454.0
2020-03-18;Zhejiang;Panama;86.0
2020-03-18;Zhejiang;Papua New Guinea;0.0
2020-03-18;Zhejiang;Paraguay;11.0
2020-03-18;Zhejiang;Peru;145.0
2020-03-18;Zhejiang;Philippines;202.0
2020-03-18;Zhejiang;Poland;251.0
2020-03-18;Zhejiang;Portugal;448.0
2020-03-18;Zhejiang;Qatar;452.0
2020-03-18;Zhejiang;Romania;260.0
2020-03-18;Zhejiang;Russia;147.0
2020-03-18;Zhejiang;Rwanda;8.0
2020-03-18;Zhejiang;Saint Kitts and Nevis;0.0
2020-03-18;Zhejiang;Saint Lucia;2.0
2020-03-18;Zhejiang;Saint Vincent and the Grenadines;1.0
2020-03-18;Zhejiang;San Marino;119.0
2020-03-18;Zhejiang;Sao Tome and Principe;0.0
2020-03-18;Zhejiang;Saudi Arabia;171.0
2020-03-18;Zhejiang;Senegal;31.0
2020-03-18;Zhejiang;Serbia;83.0
2020-03-18;Zhejiang;Seychelles;4.0
2020-03-18;Zhejiang;Sierra Leone;0.0
2020-03-18;Zhejiang;Singapore;313.0
2020-03-18;Zhejiang;Slovakia;105.0
2020-03-18;Zhejiang;Slovenia;275.0
2020-03-18;Zhejiang;Somalia;1.0
2020-03-18;Zhejiang;South Africa;116.0
2020-03-18;Zhejiang;South Sudan;0.0
2020-03-18;Zhejiang;Spain;13910.0
2020-03-18;Zhejiang;Sri Lanka;51.0
2020-03-18;Zhejiang;Sudan;2.0
2020-03-18;Zhejiang;Suriname;1.0
2020-03-18;Zhejiang;Sweden;1279.0
2020-03-18;Zhejiang;Switzerland;3028.0
2020-03-18;Zhejiang;Syria;0.0
2020-03-18;Zhejiang;Taiwan*;100.0
2020-03-18;Zhejiang;Tajikistan;0.0
2020-03-18;Zhejiang;Tanzania;3.0
2020-03-18;Zhejiang;Thailand;212.0
2020-03-18;Zhejiang;Timor-Leste;0.0
2020-03-18;Zhejiang;Togo;1.0
2020-03-18;Zhejiang;Trinidad and Tobago;7.0
2020-03-18;Zhejiang;Tunisia;29.0
2020-03-18;Zhejiang;Turkey;98.0
2020-03-18;Zhejiang;US;8917.0
2020-03-18;Zhejiang;Uganda;0.0
2020-03-18;Zhejiang;Ukraine;14.0
2020-03-18;Zhejiang;United Arab Emirates;113.0
2020-03-18;Zhejiang;United Kingdom;5451.0
2020-03-18;Zhejiang;Uruguay;79.0
2020-03-18;Zhejiang;Uzbekistan;15.0
2020-03-18;Zhejiang;Venezuela;36.0
2020-03-18;Zhejiang;Vietnam;75.0
2020-03-18;Zhejiang;West Bank and Gaza;41.0
2020-03-18;Zhejiang;Western Sahara;0.0
2020-03-18;Zhejiang;Yemen;0.0
2020-03-18;Zhejiang;Zambia;2.0
2020-03-18;Zhejiang;Zimbabwe;0.0
2020-03-19;;Afghanistan;22.0
2020-03-19;;Albania;64.0
2020-03-19;;Algeria;87.0
2020-03-19;;Andorra;53.0
2020-03-19;;Angola;0.0
2020-03-19;;Antigua and Barbuda;1.0
2020-03-19;;Argentina;97.0
2020-03-19;;Armenia;115.0
2020-03-19;;Austria;2013.0
2020-03-19;;Azerbaijan;44.0
2020-03-19;;Bahamas;3.0
2020-03-19;;Bahrain;278.0
2020-03-19;;Bangladesh;17.0
2020-03-19;;Barbados;5.0
2020-03-19;;Belarus;51.0
2020-03-19;;Belgium;1795.0
2020-03-19;;Belize;0.0
2020-03-19;;Benin;2.0
2020-03-19;;Bhutan;1.0
2020-03-19;;Bolivia;12.0
2020-03-19;;Bosnia and Herzegovina;63.0
2020-03-19;;Botswana;0.0
2020-03-19;;Brazil;621.0
2020-03-19;;Brunei;75.0
2020-03-19;;Bulgaria;94.0
2020-03-19;;Burkina Faso;33.0
2020-03-19;;Burma;0.0
2020-03-19;;Burundi;0.0
2020-03-19;;Cabo Verde;0.0
2020-03-19;;Cambodia;37.0
2020-03-19;;Cameroon;13.0
2020-03-19;;Central African Republic;1.0
2020-03-19;;Chad;1.0
2020-03-19;;Chile;238.0
2020-03-19;;China;1233.0
2020-03-19;;Colombia;108.0
2020-03-19;;Comoros;0.0
2020-03-19;;Congo (Brazzaville);3.0
2020-03-19;;Congo (Kinshasa);14.0
2020-03-19;;Costa Rica;69.0
2020-03-19;;Cote d'Ivoire;9.0
2020-03-19;;Croatia;105.0
2020-03-19;;Cuba;11.0
2020-03-19;;Cyprus;67.0
2020-03-19;;Czechia;694.0
2020-03-19;;Denmark;1151.0
2020-03-19;;Diamond Princess;712.0
2020-03-19;;Djibouti;1.0
2020-03-19;;Dominica;0.0
2020-03-19;;Dominican Republic;34.0
2020-03-19;;Ecuador;199.0
2020-03-19;;Egypt;256.0
2020-03-19;;El Salvador;1.0
2020-03-19;;Equatorial Guinea;6.0
2020-03-19;;Eritrea;0.0
2020-03-19;;Estonia;267.0
2020-03-19;;Eswatini;1.0
2020-03-19;;Ethiopia;6.0
2020-03-19;;Fiji;1.0
2020-03-19;;Finland;400.0
2020-03-19;;France;10871.0
2020-03-19;;Gabon;1.0
2020-03-19;;Gambia;1.0
2020-03-19;;Georgia;40.0
2020-03-19;;Germany;15320.0
2020-03-19;;Ghana;11.0
2020-03-19;;Greece;418.0
2020-03-19;;Grenada;0.0
2020-03-19;;Guatemala;9.0
2020-03-19;;Guinea;1.0
2020-03-19;;Guinea-Bissau;0.0
2020-03-19;;Guyana;7.0
2020-03-19;;Haiti;0.0
2020-03-19;;Holy See;1.0
2020-03-19;;Honduras;12.0
2020-03-19;;Hungary;73.0
2020-03-19;;Iceland;330.0
2020-03-19;;India;194.0
2020-03-19;;Indonesia;311.0
2020-03-19;;Iran;18407.0
2020-03-19;;Iraq;192.0
